date,Tesla
2013-12-29,36
2014-01-05,36
2014-01-12,41
2014-01-19,35
2014-01-26,37
2014-02-02,34
2014-02-09,36
2014-02-16,48
2014-02-23,58
2014-03-02,45
2014-03-09,47
2014-03-16,45
2014-03-23,44
2014-03-30,56
2014-04-06,43
2014-04-13,40
2014-04-20,45
2014-04-27,42
2014-05-04,48
2014-05-11,54
2014-05-18,40
2014-05-25,41
2014-06-01,44
2014-06-08,50
2014-06-15,49
2014-06-22,40
2014-06-29,44
2014-07-06,53
2014-07-13,54
2014-07-20,47
2014-07-27,48
2014-08-03,46
2014-08-10,44
2014-08-17,46
2014-08-24,44
2014-08-31,49
2014-09-07,46
2014-09-14,43
2014-09-21,43
2014-09-28,49
2014-10-05,74
2014-10-12,57
2014-10-19,49
2014-10-26,46
2014-11-02,45
2014-11-09,43
2014-11-16,42
2014-11-23,42
2014-11-30,41
2014-12-07,39
2014-12-14,41
2014-12-21,44
2014-12-28,45
2015-01-04,42
2015-01-11,48
2015-01-18,45
2015-01-25,66
2015-02-01,52
2015-02-08,54
2015-02-15,54
2015-02-22,49
2015-03-01,42
2015-03-08,48
2015-03-15,53
2015-03-22,44
2015-03-29,52
2015-04-05,55
2015-04-12,47
2015-04-19,50
2015-04-26,81
2015-05-03,76
2015-05-10,61
2015-05-17,56
2015-05-24,55
2015-05-31,54
2015-06-07,52
2015-06-14,56
2015-06-21,52
2015-06-28,49
2015-07-05,55
2015-07-12,58
2015-07-19,63
2015-07-26,57
2015-08-02,66
2015-08-09,57
2015-08-16,58
2015-08-23,62
2015-08-30,66
2015-09-06,54
2015-09-13,54
2015-09-20,60
2015-09-27,100
2015-10-04,67
2015-10-11,68
2015-10-18,66
2015-10-25,58
2015-11-01,60
2015-11-08,54
2015-11-15,52
2015-11-22,53
2015-11-29,52
2015-12-06,51
2015-12-13,54
2015-12-20,55
2015-12-27,56
2015-12-27,23
2016-01-03,22
2016-01-10,22
2016-01-17,19
2016-01-24,22
2016-01-31,25
2016-02-07,30
2016-02-14,24
2016-02-21,21
2016-02-28,22
2016-03-06,23
2016-03-13,23
2016-03-20,24
2016-03-27,100
2016-04-03,65
2016-04-10,36
2016-04-17,28
2016-04-24,28
2016-05-01,30
2016-05-08,28
2016-05-15,25
2016-05-22,25
2016-05-29,24
2016-06-05,25
2016-06-12,23
2016-06-19,26
2016-06-26,33
2016-07-03,28
2016-07-10,27
2016-07-17,26
2016-07-24,25
2016-07-31,24
2016-08-07,22
2016-08-14,21
2016-08-21,26
2016-08-28,23
2016-09-04,24
2016-09-11,23
2016-09-18,25
2016-09-25,26
2016-10-02,26
2016-10-09,25
2016-10-16,32
2016-10-23,28
2016-10-30,31
2016-11-06,26
2016-11-13,25
2016-11-20,27
2016-11-27,24
2016-12-04,23
2016-12-11,23
2016-12-18,23
2016-12-25,28
2017-01-01,27
2017-01-08,26
2017-01-15,25
2017-01-22,24
2017-01-29,24
2017-02-05,28
2017-02-12,29
2017-02-19,30
2017-02-26,27
2017-03-05,26
2017-03-12,25
2017-03-19,26
2017-03-26,28
2017-04-02,32
2017-04-09,32
2017-04-16,31
2017-04-23,29
2017-04-30,32
2017-05-07,32
2017-05-14,29
2017-05-21,29
2017-05-28,28
2017-06-04,30
2017-06-11,30
2017-06-18,30
2017-06-25,29
2017-07-02,47
2017-07-09,39
2017-07-16,35
2017-07-23,46
2017-07-30,59
2017-08-06,40
2017-08-13,32
2017-08-20,30
2017-08-27,31
2017-09-03,29
2017-09-10,33
2017-09-17,31
2017-09-24,32
2017-10-01,33
2017-10-08,34
2017-10-15,32
2017-10-22,31
2017-10-29,35
2017-11-05,33
2017-11-12,66
2017-11-19,57
2017-11-26,42
2017-12-03,36
2017-12-10,34
2017-12-17,35
2017-12-24,38
2017-12-31,35
2017-12-31,26
2018-01-07,26
2018-01-14,24
2018-01-21,26
2018-01-28,25
2018-02-04,51
2018-02-11,32
2018-02-18,27
2018-02-25,25
2018-03-04,23
2018-03-11,22
2018-03-18,24
2018-03-25,32
2018-04-01,30
2018-04-08,24
2018-04-15,26
2018-04-22,23
2018-04-29,28
2018-05-06,26
2018-05-13,27
2018-05-20,26
2018-05-27,24
2018-06-03,25
2018-06-10,26
2018-06-17,24
2018-06-24,23
2018-07-01,26
2018-07-08,26
2018-07-15,25
2018-07-22,26
2018-07-29,29
2018-08-05,34
2018-08-12,30
2018-08-19,28
2018-08-26,26
2018-09-02,32
2018-09-09,32
2018-09-16,26
2018-09-23,31
2018-09-30,34
2018-10-07,29
2018-10-14,28
2018-10-21,33
2018-10-28,27
2018-11-04,26
2018-11-11,25
2018-11-18,23
2018-11-25,25
2018-12-02,27
2018-12-09,27
2018-12-16,28
2018-12-23,28
2018-12-30,29
2019-01-06,28
2019-01-13,27
2019-01-20,25
2019-01-27,27
2019-02-03,25
2019-02-10,26
2019-02-17,25
2019-02-24,36
2019-03-03,36
2019-03-10,41
2019-03-17,35
2019-03-24,29
2019-03-31,33
2019-04-07,30
2019-04-14,29
2019-04-21,39
2019-04-28,33
2019-05-05,33
2019-05-12,32
2019-05-19,36
2019-05-26,33
2019-06-02,33
2019-06-09,33
2019-06-16,31
2019-06-23,31
2019-06-30,33
2019-07-07,31
2019-07-14,33
2019-07-21,35
2019-07-28,31
2019-08-04,30
2019-08-11,31
2019-08-18,31
2019-08-25,28
2019-09-01,29
2019-09-08,31
2019-09-15,31
2019-09-22,32
2019-09-29,35
2019-10-06,31
2019-10-13,32
2019-10-20,38
2019-10-27,31
2019-11-03,31
2019-11-10,35
2019-11-17,100
2019-11-24,99
2019-12-01,46
2019-12-08,40
2019-12-15,40
2019-12-22,44
2019-12-29,41
2019-12-29,50
2020-01-05,50
2020-01-12,53
2020-01-19,54
2020-01-26,57
2020-02-02,88
2020-02-09,56
2020-02-16,58
2020-02-23,55
2020-03-01,53
2020-03-08,51
2020-03-15,49
2020-03-22,38
2020-03-29,36
2020-04-05,32
2020-04-12,40
2020-04-19,36
2020-04-26,45
2020-05-03,42
2020-05-10,48
2020-05-17,38
2020-05-24,44
2020-05-31,46
2020-06-07,52
2020-06-14,49
2020-06-21,46
2020-06-28,54
2020-07-05,65
2020-07-12,69
2020-07-19,74
2020-07-26,57
2020-08-02,48
2020-08-09,56
2020-08-16,72
2020-08-23,68
2020-08-30,100
2020-09-06,83
2020-09-13,66
2020-09-20,88
2020-09-27,62
2020-10-04,55
2020-10-11,55
2020-10-18,58
2020-10-25,48
2020-11-01,43
2020-11-08,45
2020-11-15,61
2020-11-22,61
2020-11-29,61
2020-12-06,64
2020-12-13,59
2020-12-20,63
2020-12-27,62
2021-01-03,87
2021-01-10,97
2021-01-17,72
2021-01-24,86
2021-01-31,74
2021-02-07,72
2021-02-14,69
2021-02-21,78
2021-02-28,74
2021-03-07,74
2021-03-14,64
2021-03-21,61
2021-03-28,62
2021-04-04,60
2021-04-11,60
2021-04-18,66
2021-04-25,65
2021-05-02,55
2021-05-09,69
2021-05-16,65
2021-05-23,58
2021-05-30,53
2021-06-06,59
2021-06-13,54
2021-06-20,54
2021-06-27,55
2021-07-04,51
2021-07-11,56
2021-07-18,54
2021-07-25,55
2021-08-01,51
2021-08-08,54
2021-08-15,59
2021-08-22,60
2021-08-29,51
2021-09-05,50
2021-09-12,51
2021-09-19,49
2021-09-26,51
2021-10-03,54
2021-10-10,52
2021-10-17,59
2021-10-24,82
2021-10-31,83
2021-11-07,82
2021-11-14,71
2021-11-21,63
2021-11-28,61
2021-12-05,60
2021-12-12,62
2021-12-19,64
2021-12-26,66
2021-12-26,78
2022-01-02,87
2022-01-09,76
2022-01-16,64
2022-01-23,84
2022-01-30,75
2022-02-06,69
2022-02-13,70
2022-02-20,68
2022-02-27,67
2022-03-06,83
2022-03-13,79
2022-03-20,81
2022-03-27,82
2022-04-03,78
2022-04-10,75
2022-04-17,85
2022-04-24,93
2022-05-01,82
2022-05-08,81
2022-05-15,76
2022-05-22,79
2022-05-29,75
2022-06-05,77
2022-06-12,81
2022-06-19,75
2022-06-26,71
2022-07-03,70
2022-07-10,65
2022-07-17,70
2022-07-24,65
2022-07-31,70
2022-08-07,72
2022-08-14,65
2022-08-21,73
2022-08-28,64
2022-09-04,58
2022-09-11,62
2022-09-18,60
2022-09-25,61
2022-10-02,66
2022-10-09,59
2022-10-16,61
2022-10-23,61
2022-10-30,58
2022-11-06,63
2022-11-13,65
2022-11-20,54
2022-11-27,57
2022-12-04,56
2022-12-11,65
2022-12-18,74
2022-12-25,80
2023-01-01,84
2023-01-08,84
2023-01-15,83
2023-01-22,95
2023-01-29,81
2023-02-05,73
2023-02-12,78
2023-02-19,72
2023-02-26,87
2023-03-05,73
2023-03-12,64
2023-03-19,66
2023-03-26,66
2023-04-02,71
2023-04-09,66
2023-04-16,80
2023-04-23,71
2023-04-30,64
2023-05-07,60
2023-05-14,63
2023-05-21,67
2023-05-28,66
2023-06-04,74
2023-06-11,74
2023-06-18,75
2023-06-25,75
2023-07-02,73
2023-07-09,76
2023-07-16,89
2023-07-23,77
2023-07-30,74
2023-08-06,69
2023-08-13,73
2023-08-20,70
2023-08-27,77
2023-09-03,73
2023-09-10,70
2023-09-17,68
2023-09-24,72
2023-10-01,69
2023-10-08,63
2023-10-15,74
2023-10-22,67
2023-10-29,67
2023-11-05,64
2023-11-12,65
2023-11-19,62
2023-11-26,75
2023-12-03,76
2023-12-10,71
2023-12-17,69
2023-12-24,72
2023-12-31,64
2024-01-07,69
2024-01-14,72
2024-01-21,73
2024-01-28,73
2024-02-04,72
2024-02-11,68
2024-02-18,67
2024-02-25,68
2024-03-03,71
2024-03-10,69
2024-03-17,74
2024-03-24,73
2024-03-31,78
2024-04-07,75
2024-04-14,84
2024-04-21,94
2024-04-28,80
2024-05-05,72
2024-05-12,71
2024-05-19,70
2024-05-26,72
2024-06-02,69
2024-06-09,79
2024-06-16,73
2024-06-23,70
2024-06-30,75
2024-07-07,79
2024-07-14,76
2024-07-21,79
2024-07-28,68
2024-08-04,72
2024-08-11,71
2024-08-18,69
2024-08-25,66
2024-09-01,65
2024-09-08,64
2024-09-15,64
2024-09-22,66
2024-09-29,67
2024-10-06,88
2024-10-13,87
2024-10-20,89
2024-10-27,76
2024-11-03,94
2024-11-10,100
2024-11-17,89
2024-11-24,82
2024-12-01,85
2024-12-08,85
